draft_num	pick_num	human_pick	RandomBot	RaredraftBot	ClassicBot	NNetBot
397	6	Make_a_Stand	1	0	3	1
397	7	Take_Vengeance	1	3	0	0
397	8	Knight's_Pledge	1	3	4	3
397	9	Inspired_Charge	1	2	0	0
397	10	Goblin_Motivator	1	2	0	0
397	11	Trusty_Packbeast	1	0	0	0
397	12	Rustwing_Falcon	1	0	0	0
397	13	Smelt	0	1	0	0
397	14	Fire_Elemental	0	0	0	1
397	15	Catalyst_Elemental	0	0	0	0
397	16	Lightning_Strike	1	2	2	0
397	17	Guttersnipe	1	1	0	0
397	18	Electrify	1	3	1	0
397	19	Havoc_Devils	1	4	1	1
397	20	Knight_of_the_Tusk	1	3	2	2
397	21	Boggart_Brute	1	4	1	0
397	22	Lava_Axe	1	3	2	1
397	23	Knight's_Pledge	1	2	2	1
397	24	Mighty_Leap	1	1	1	1
397	25	Fire_Elemental	1	1	1	2
397	26	Lava_Axe	1	0	1	0
397	27	Tormenting_Voice	1	1	0	0
397	28	Apex_of_Power	0	0	1	0
397	29	Anticipate	1	0	0	0
397	30	Swamp_4	0	0	0	0
397	31	Electrify	1	4	0	0
397	32	Resplendent_Angel	1	0	0	0
397	33	Act_of_Treason	1	3	1	1
397	34	Crucible_of_Worlds	1	0	10	2
397	35	Daybreak_Chaplain	1	1	2	0
397	36	Dwarven_Priest	1	4	2	2
397	37	Cavalry_Drillmaster	1	1	0	0
397	38	Suncleanser	1	0	1	1
397	39	Crash_Through	1	2	2	0
397	40	Mighty_Leap	1	1	0	0
397	41	Rustwing_Falcon	1	1	1	0
397	42	Loxodon_Line_Breaker	1	0	1	0
397	43	Tolarian_Scholar	0	0	0	1
397	44	Uncomfortable_Chill	0	0	0	0
397	45	Tolarian_Scholar	0	0	0	0
398	1	Pelakka_Wurm	1	0	1	0
398	2	Thorn_Lieutenant	1	0	1	0
398	3	Declare_Dominance	1	0	3	1
398	4	Rhox_Oracle	1	2	4	1
398	5	Daggerback_Basilisk	1	1	4	0
398	6	Highland_Game	1	1	8	1
398	7	Giant_Spider	0	1	6	0
398	8	Snapping_Drake	1	1	0	0
398	9	Greenwood_Sentinel	0	0	4	0
398	10	Wall_of_Vines	1	1	4	0
398	11	Mind_Rot	0	0	1	1
398	12	Infernal_Scarring	1	0	2	2
398	13	Duress	0	1	0	1
398	14	Sovereign's_Bite	1	0	1	0
398	15	Trusty_Packbeast	0	0	0	0
398	16	Rabid_Bite	1	5	5	0
398	17	Elvish_Rejuvenator	1	5	11	0
398	18	Gigantosaurus	1	0	11	0
398	19	Druid_of_the_Cowl	1	3	4	0
398	20	Naturalize	1	5	8	0
398	21	Druid_of_the_Cowl	1	3	3	0
398	22	Manalith	1	2	2	2
398	23	Naturalize	1	2	6	0
398	24	Manalith	1	1	0	1
398	25	Daggerback_Basilisk	1	0	3	0
398	26	Snapping_Drake	1	1	0	0
398	27	Plummet	0	0	2	1
398	28	Omniscience	0	0	2	0
398	29	Gearsmith_Prodigy	1	0	1	1
398	30	Meandering_River	0	0	0	0
398	31	Transmogrifying_Wand	1	0	1	0
398	32	Isareth_the_Awakener	1	0	0	1
398	33	Poison-Tip_Archer	1	1	12	1
398	34	Diregraf_Ghoul	1	1	4	6
398	35	Skyscanner	1	3	0	0
398	36	Thornhide_Wolves	1	4	7	0
398	37	Transmogrifying_Wand	0	0	0	0
398	38	Wall_of_Vines	1	4	6	1
398	39	Bogstomper	1	0	2	0
398	40	Bogstomper	0	0	0	1
398	41	Hired_Blade	1	0	1	2
398	42	Uncomfortable_Chill	1	0	0	0
398	43	Wall_of_Mist	0	1	0	0
398	44	Wall_of_Mist	1	1	0	0
398	45	Oreskos_Swiftclaw	0	0	0	0
399	1	Luminous_Bonds	1	4	1	1
399	2	Omenspeaker	1	5	1	3
399	3	Aven_Wind_Mage	1	4	2	3
399	4	Dryad_Greenseeker	1	0	0	1
399	5	Rhox_Oracle	1	2	2	2
399	6	Poison-Tip_Archer	1	1	9	1
399	7	Recollect	1	0	1	4
399	8	Submerged_Boneyard	1	2	7	7
399	9	Druid_of_the_Cowl	1	1	0	0
399	10	Talons_of_Wildwood	1	2	0	1
399	11	Vampire_Neonate	1	1	2	1
399	12	Forest_4	1	1	3	3
399	13	Greenwood_Sentinel	0	1	0	0
399	14	Tranquil_Expanse	1	0	0	0
399	15	Mountain_2	0	0	0	0
399	16	Nicol_Bolas_the_Ravager	1	0	13	0
399	17	Poison-Tip_Archer	1	0	12	5
399	18	Sift	1	0	7	1
399	19	Horizon_Scholar	1	0	5	2
399	20	Lich's_Caress	1	3	0	0
399	21	Submerged_Boneyard	1	3	9	3
399	22	Thornhide_Wolves	1	2	2	6
399	23	Skeleton_Archer	1	1	0	0
399	24	Anticipate	0	1	5	3
399	25	Bristling_Boar	1	0	0	2
399	26	Rhox_Oracle	1	0	1	3
399	27	Foul_Orchard	1	1	0	1
399	28	Rhox_Oracle	0	0	1	1
399	29	Walking_Corpse	1	0	1	1
399	30	Knight_of_the_Tusk	0	0	0	0
399	31	Strangling_Spores	1	5	1	1
399	32	Thorn_Lieutenant	1	0	1	5
399	33	Aviation_Pioneer	1	2	8	6
399	34	Poison-Tip_Archer	0	1	0	4
399	35	Bristling_Boar	1	4	0	6
399	36	Colossal_Dreadmaw	1	3	1	5
399	37	Manalith	1	4	3	2
399	38	Elvish_Rejuvenator	1	3	2	4
399	39	Woodland_Stream	1	1	6	6
399	40	Giant_Spider	1	0	0	4
399	41	Titanic_Growth	0	0	0	3
399	42	Daggerback_Basilisk	0	1	0	1
399	43	Infectious_Horror	1	0	1	0
399	44	Oakenform	1	0	0	0
399	45	Island_4	0	0	0	0
400	1	Skyrider_Patrol	1	2	2	0
400	2	Elvish_Clancaller	1	0	5	2
400	3	Gearsmith_Guardian	1	4	3	2
400	4	Greenwood_Sentinel	1	5	9	4
400	5	Titanic_Growth	0	4	7	3
400	6	Snapping_Drake	1	3	3	0
400	7	Field_Creeper	1	4	4	4
400	8	Gearsmith_Guardian	1	1	1	2
400	9	Talons_of_Wildwood	1	3	3	2
400	10	Thornhide_Wolves	1	1	1	0
400	11	Wall_of_Vines	1	2	3	1
400	12	Omenspeaker	1	0	0	0
400	13	Wall_of_Mist	1	0	2	0
400	14	Highland_Lake	0	1	1	1
400	15	Plains_2	0	0	0	0
400	16	Sleep	1	1	1	0
400	17	Elvish_Rejuvenator	1	6	12	1
400	18	Skilled_Animator	1	0	2	0
400	19	Gearsmith_Guardian	1	3	7	2
400	20	Horizon_Scholar	1	0	1	0
400	21	Reclamation_Sage	1	1	2	1
400	22	Sleep	1	0	0	0
400	23	Horizon_Scholar	0	0	0	0
400	24	Aven_Wind_Mage	1	1	0	0
400	25	Aviation_Pioneer	1	1	0	0
400	26	Oakenform	1	0	3	1
400	27	Viashino_Pyromancer	1	1	1	1
400	28	Thornhide_Wolves	1	0	0	0
400	29	Plummet	1	1	1	0
400	30	Plummet	0	0	0	0
400	31	Horizon_Scholar	1	1	0	0
400	32	Supreme_Phantom	1	0	2	2
400	33	Plummet	1	4	11	4
400	34	Centaur_Courser	1	4	3	1
400	35	Skyrider_Patrol	0	0	10	0
400	36	Gearsmith_Prodigy	1	1	8	1
400	37	Totally_Lost	1	3	2	1
400	38	Aven_Wind_Mage	1	1	0	0
400	39	Manalith	1	1	2	1
400	40	Omenspeaker	1	0	0	0
400	41	Manalith	1	0	1	0
400	42	Uncomfortable_Chill	1	1	0	0
400	43	Wall_of_Mist	1	0	0	0
400	44	Lava_Axe	0	0	0	0
400	45	Mountain_1	0	0	0	0
401	1	Fell_Specter	1	2	0	0
401	2	Ravenous_Harpy	1	1	0	1
401	3	Nightmare's_Thirst	1	1	0	0
401	4	Rhox_Oracle	1	4	3	6
401	5	Nightmare's_Thirst	1	0	1	0
401	6	Vampire_Neonate	1	1	1	0
401	7	Titanic_Growth	1	3	0	4
401	8	Draconic_Disciple	1	0	6	1
401	9	Infernal_Scarring	1	0	1	0
401	10	Infectious_Horror	1	0	1	0
401	11	Amulet_of_Safekeeping	1	0	2	0
401	12	Sure_Strike	0	0	2	3
401	13	Tolarian_Scholar	1	0	1	2
401	14	Knight's_Pledge	1	0	1	0
401	15	Island_4	0	0	0	0
401	16	Fell_Specter	1	1	0	0
401	17	Skymarch_Bloodletter	1	3	1	0
401	18	Talons_of_Wildwood	1	4	2	9
401	19	Leonin_Vanguard	1	0	7	2
401	20	Ajani's_Welcome	1	1	9	0
401	21	Manalith	1	2	2	2
401	22	Sovereign's_Bite	0	2	3	0
401	23	Revitalize	1	1	3	0
401	24	Revitalize	1	2	2	0
401	25	Trumpet_Blast	1	0	3	4
401	26	Naturalize	1	0	1	2
401	27	Uncomfortable_Chill	1	1	2	2
401	28	Wall_of_Mist	1	0	1	1
401	29	Tormenting_Voice	0	0	0	0
401	30	Swamp_2	0	0	0	0
401	31	Regal_Bloodlord	1	1	14	0
401	32	Mentor_of_the_Meek	1	0	0	0
401	33	Greenwood_Sentinel	1	4	6	8
401	34	Herald_of_Faith	1	0	1	0
401	35	Vampire_Neonate	1	4	0	0
401	36	Luminous_Bonds	1	3	1	0
401	37	Blood_Divination	1	0	1	1
401	38	Skeleton_Archer	1	1	0	0
401	39	Vampire_Neonate	1	3	0	0
401	40	Trusty_Packbeast	0	0	2	2
401	41	Fire_Elemental	1	1	1	3
401	42	Trusty_Packbeast	0	0	2	0
401	43	Revitalize	0	0	0	0
401	44	Isolate	0	0	0	0
401	45	Oreskos_Swiftclaw	0	0	0	0
402	1	Gravedigger	1	2	0	0
402	2	Skymarch_Bloodletter	1	5	2	0
402	3	Skyscanner	1	4	2	0
402	4	Nightmare's_Thirst	1	1	0	0
402	5	Lich's_Caress	1	1	0	0
402	6	Doomed_Dissenter	1	2	1	0
402	7	Gearsmith_Guardian	1	1	1	2
402	8	Child_of_Night	1	3	0	0
402	9	Act_of_Treason	1	3	1	3
402	10	Diregraf_Ghoul	0	0	1	0
402	11	Diregraf_Ghoul	1	0	0	0
402	12	Invoke_the_Divine	0	1	0	0
402	13	Foul_Orchard	1	0	0	0
402	14	Fraying_Omnipotence	0	0	0	0
402	15	Mountain_3	0	0	0	0
402	16	Transmogrifying_Wand	1	0	3	0
402	17	Dark-Dweller_Oracle	0	0	4	3
402	18	Reassembling_Skeleton	1	0	0	0
402	19	Diregraf_Ghoul	1	0	1	1
402	20	Strangling_Spores	1	2	1	0
402	21	Scholar_of_Stars	1	4	0	5
402	22	Skymarch_Bloodletter	1	2	0	0
402	23	Giant_Spider	1	2	2	1
402	24	Essence_Scatter	1	1	0	1
402	25	Two-Headed_Zombie	1	2	0	0
402	26	Walking_Corpse	1	0	2	0
402	27	Uncomfortable_Chill	0	0	1	1
402	28	Forsaken_Sanctuary	0	1	0	1
402	29	Walking_Corpse	0	0	0	0
402	30	Forest_3	0	0	0	0
402	31	Shock	1	5	5	2
402	32	Shock	1	4	4	2
402	33	Brawl-Bash_Ogre	1	0	0	1
402	34	Two-Headed_Zombie	1	4	1	0
402	35	Havoc_Devils	1	2	3	8
402	36	Two-Headed_Zombie	1	4	0	0
402	37	Doomed_Dissenter	1	2	2	1
402	38	Hired_Blade	1	4	3	0
402	39	Trumpet_Blast	1	0	3	4
402	40	Cinder_Barrens	1	1	0	2
402	41	Trumpet_Blast	1	0	1	2
402	42	Crash_Through	1	1	2	2
402	43	Skeleton_Archer	0	0	0	0
402	44	Detection_Tower	0	0	0	0
402	45	Plains_1	0	0	0	0
403	1	Volley_Veteran	1	1	0	1
403	2	Skyscanner	1	6	2	3
403	3	Goblin_Instigator	1	5	1	5
403	4	Goblin_Instigator	1	2	2	4
403	5	Sure_Strike	0	2	4	7
403	6	Boggart_Brute	0	3	2	5
403	7	Boggart_Brute	1	2	2	3
403	8	Goblin_Motivator	0	3	3	5
403	9	Act_of_Treason	1	1	1	0
403	10	Inspired_Charge	1	1	2	3
403	11	Walking_Corpse	1	1	3	1
403	12	Stone_Quarry	0	1	3	1
403	13	Anticipate	0	0	0	0
403	14	Forsaken_Sanctuary	0	0	1	0
403	15	Submerged_Boneyard	0	0	0	0
403	16	Ajani's_Last_Stand	1	0	0	1
403	17	Shock	1	5	1	1
403	18	Knightly_Valor	1	0	0	0
403	19	Angel_of_the_Dawn	1	3	1	1
403	20	Hostile_Minotaur	0	3	8	7
403	21	Smelt	1	1	7	7
403	22	Goblin_Instigator	1	5	3	5
403	23	Hostile_Minotaur	0	2	6	7
403	24	Oreskos_Swiftclaw	1	1	0	0
403	25	Onakke_Ogre	1	3	4	3
403	26	Trumpet_Blast	1	2	2	4
403	27	Daybreak_Chaplain	1	1	0	0
403	28	Meandering_River	1	0	0	0
403	29	Gearsmith_Prodigy	0	0	0	0
403	30	Plains_2	0	0	0	0
403	31	Cavalry_Drillmaster	0	4	3	3
403	32	Herald_of_Faith	1	1	0	0
403	33	Valiant_Knight	1	0	0	0
403	34	Loxodon_Line_Breaker	1	3	1	0
403	35	Mighty_Leap	0	2	5	4
403	36	Knight's_Pledge	1	2	5	2
403	37	Skyscanner	1	3	1	0
403	38	Trumpet_Blast	1	2	6	7
403	39	Millstone	1	0	3	0
403	40	Inspired_Charge	1	1	2	0
403	41	Ajani's_Welcome	1	0	2	0
403	42	Talons_of_Wildwood	0	2	2	3
403	43	Anticipate	1	0	0	0
403	44	Cancel	1	0	1	0
403	45	Mountain_3	0	0	0	0
404	1	Electrify	1	5	1	1
404	2	Vampire_Sovereign	1	0	1	0
404	3	Volcanic_Dragon	1	1	0	0
404	4	Havoc_Devils	1	3	2	0
404	5	Declare_Dominance	0	0	4	3
404	6	Sure_Strike	1	2	1	0
404	7	Elvish_Rejuvenator	1	3	3	3
404	8	Elvish_Rejuvenator	1	0	5	3
404	9	Colossal_Dreadmaw	1	0	3	2
404	10	Rhox_Oracle	1	0	3	3
404	11	Oakenform	1	0	2	3
404	12	Naturalize	1	0	1	0
404	13	Druid_of_Horns	0	0	1	1
404	14	Catalyst_Elemental	1	0	0	0
404	15	Island_4	0	0	0	0
404	16	Transmogrifying_Wand	1	0	0	0
404	17	Gravedigger	1	0	5	0
404	18	Colossal_Dreadmaw	1	3	7	7
404	19	Bristling_Boar	1	2	7	7
404	20	Fire_Elemental	1	2	0	4
404	21	Timber_Gorge	1	3	9	3
404	22	Colossal_Majesty	0	1	5	4
404	23	Elvish_Rejuvenator	1	2	5	4
404	24	Colossal_Majesty	1	0	3	3
404	25	Talons_of_Wildwood	0	1	4	5
404	26	Inferno_Hellion	1	1	1	0
404	27	Smelt	1	0	2	0
404	28	Vampire_Neonate	1	0	2	0
404	29	Duress	0	0	1	0
404	30	Swamp_4	0	0	0	0
404	31	Volcanic_Dragon	1	2	2	0
404	32	Poison-Tip_Archer	1	0	13	7
404	33	Dragon's_Hoard	0	0	2	1
404	34	Dark-Dweller_Oracle	1	0	1	0
404	35	Elvish_Rejuvenator	1	2	7	4
404	36	Reclamation_Sage	0	0	5	4
404	37	Talons_of_Wildwood	1	2	7	5
404	38	Dryad_Greenseeker	1	0	0	0
404	39	Titanic_Growth	1	2	3	2
404	40	Thornhide_Wolves	1	0	2	3
404	41	Plummet	1	0	2	1
404	42	Psychic_Symbiont	1	0	0	0
404	43	Abnormal_Endurance	0	1	0	0
404	44	Wall_of_Vines	0	0	1	1
404	45	Island_4	0	0	0	0
405	1	Lena_Selfless_Champion	1	0	0	0
405	2	Vine_Mare	1	2	2	2
405	3	Poison-Tip_Archer	1	0	11	2
405	4	Draconic_Disciple	1	1	11	0
405	5	Abnormal_Endurance	0	3	4	8
405	6	Rise_from_the_Grave	0	1	4	3
405	7	Colossal_Dreadmaw	0	3	0	0
405	8	Abnormal_Endurance	1	4	3	5
405	9	Act_of_Treason	1	0	3	3
405	10	Titanic_Growth	1	1	0	1
405	11	Abnormal_Endurance	1	0	1	3
405	12	Sovereign's_Bite	1	1	2	2
405	13	Sovereign's_Bite	1	1	1	2
405	14	Duress	0	0	0	0
405	15	Island_4	0	0	0	0
405	16	Star-Crowned_Stag	1	4	1	1
405	17	Shield_Mare	1	1	1	0
405	18	Colossal_Dreadmaw	1	4	1	1
405	19	Luminous_Bonds	1	2	0	0
405	20	Gallant_Cavalry	1	1	0	0
405	21	Leonin_Vanguard	1	1	1	1
405	22	Greenwood_Sentinel	0	3	3	2
405	23	Knight_of_the_Tusk	1	0	0	1
405	24	Daybreak_Chaplain	1	1	0	0
405	25	Greenwood_Sentinel	1	2	1	0
405	26	Greenwood_Sentinel	0	2	0	0
405	27	Gigantosaurus	1	0	0	0
405	28	Naturalize	0	0	1	0
405	29	Invoke_the_Divine	1	0	0	0
405	30	Invoke_the_Divine	0	0	0	0
405	31	Gigantosaurus	1	0	9	2
405	32	Hungering_Hydra	1	0	0	0
405	33	Elvish_Rejuvenator	1	6	1	0
405	34	Colossal_Majesty	1	1	3	1
405	35	Titanic_Growth	0	3	1	0
405	36	Greenwood_Sentinel	1	2	4	2
405	37	Thorn_Lieutenant	1	0	0	0
405	38	Amulet_of_Safekeeping	1	0	4	2
405	39	Strangling_Spores	1	2	0	2
405	40	Colossal_Dreadmaw	1	1	0	1
405	41	Scapeshift	1	0	3	0
405	42	Greenwood_Sentinel	1	0	1	0
405	43	Root_Snare	0	0	1	0
405	44	Infectious_Horror	1	0	0	0
405	45	Elvish_Rejuvenator	0	0	0	0
406	1	Departed_Deckhand	0	1	0	1
406	2	Essence_Scatter	1	4	0	2
406	3	Surge_Mare	1	1	0	2
406	4	Sleep	1	0	0	2
406	5	Switcheroo	1	0	0	1
406	6	Frilled_Sea_Serpent	0	0	1	7
406	7	Totally_Lost	1	2	0	2
406	8	Submerged_Boneyard	1	1	0	1
406	9	Essence_Scatter	1	1	0	3
406	10	Disperse	0	2	0	2
406	11	Cancel	1	0	1	2
406	12	Hired_Blade	1	0	1	0
406	13	Tolarian_Scholar	0	1	1	1
406	14	Root_Snare	0	0	0	1
406	15	Forest_4	0	0	0	0
406	16	Sleep	1	1	1	5
406	17	Skyscanner	1	6	1	1
406	18	Omenspeaker	1	3	1	6
406	19	Dwindle	1	2	0	5
406	20	Skymarch_Bloodletter	1	3	1	0
406	21	Gearsmith_Guardian	1	2	1	6
406	22	Disperse	1	3	4	5
406	23	Horizon_Scholar	1	0	1	0
406	24	Aviation_Pioneer	1	2	1	1
406	25	Dwindle	0	1	1	0
406	26	Bone_to_Ash	1	0	0	2
406	27	Wall_of_Mist	1	1	0	2
406	28	Cancel	1	0	0	0
406	29	Mountain_1	0	0	1	1
406	30	Salvager_of_Secrets	0	0	0	0
406	31	Departed_Deckhand	1	1	0	3
406	32	Enigma_Drake	1	1	0	7
406	33	Aven_Wind_Mage	1	3	2	6
406	34	Aven_Wind_Mage	0	2	3	4
406	35	Divination	1	1	1	7
406	36	Enigma_Drake	1	0	0	7
406	37	Dwindle	0	2	1	3
406	38	Essence_Scatter	1	0	0	3
406	39	Omenspeaker	1	1	1	1
406	40	Act_of_Treason	1	1	1	3
406	41	Disperse	1	0	0	0
406	42	Uncomfortable_Chill	1	0	2	1
406	43	Disperse	1	0	0	0
406	44	Frilled_Sea_Serpent	0	0	0	0
406	45	Swamp_3	0	0	0	0
407	1	Lathliss_Dragon_Queen	1	0	0	0
407	2	Dragon_Egg	0	1	1	0
407	3	Viashino_Pyromancer	1	4	0	0
407	4	Goblin_Instigator	1	3	0	0
407	5	Act_of_Treason	1	4	3	2
407	6	Crash_Through	1	2	2	3
407	7	Goblin_Instigator	1	1	1	0
407	8	Boggart_Brute	1	2	0	0
407	9	Child_of_Night	1	1	4	0
407	10	Viashino_Pyromancer	1	2	1	0
407	11	Act_of_Treason	0	0	0	0
407	12	Lava_Axe	0	1	0	0
407	13	Timber_Gorge	0	1	0	0
407	14	Tormenting_Voice	1	0	0	0
407	15	Duress	0	0	0	0
407	16	Volcanic_Dragon	1	1	0	0
407	17	Sure_Strike	1	5	3	1
407	18	Hostile_Minotaur	1	6	2	3
407	19	Boggart_Brute	1	4	0	1
407	20	Sure_Strike	1	4	3	3
407	21	Boggart_Brute	1	4	1	1
407	22	Act_of_Treason	1	4	2	1
407	23	Regal_Bloodlord	1	0	7	1
407	24	Reclamation_Sage	1	1	0	4
407	25	Ajani's_Welcome	1	1	3	2
407	26	Skeleton_Archer	1	2	0	0
407	27	Reliquary_Tower	0	0	2	0
407	28	Knight_of_the_Tusk	1	2	2	2
407	29	Onakke_Ogre	1	0	0	0
407	30	Brawl-Bash_Ogre	0	0	0	0
407	31	Shock	1	6	0	0
407	32	Tormenting_Voice	1	3	3	0
407	33	Trumpet_Blast	1	4	2	0
407	34	Goblin_Motivator	1	3	7	3
407	35	Viashino_Pyromancer	1	3	3	0
407	36	Fire_Elemental	1	3	0	0
407	37	Hostile_Minotaur	1	1	1	0
407	38	Goblin_Motivator	1	1	1	1
407	39	Viashino_Pyromancer	1	2	1	0
407	40	Catalyst_Elemental	1	1	1	0
407	41	Amulet_of_Safekeeping	0	0	2	0
407	42	Highland_Game	0	0	2	0
407	43	Crash_Through	1	0	0	0
407	44	Millstone	1	0	0	0
407	45	Island_2	0	0	0	0
408	1	Lich's_Caress	1	5	1	2
408	2	Skymarch_Bloodletter	1	6	4	2
408	3	Take_Vengeance	0	3	2	1
408	4	Skyscanner	1	4	4	1
408	5	Strangling_Spores	1	0	3	1
408	6	Doomed_Dissenter	0	2	5	5
408	7	Psychic_Symbiont	1	0	8	1
408	8	Submerged_Boneyard	0	3	7	4
408	9	Strangling_Spores	1	0	3	1
408	10	Infernal_Scarring	1	1	4	4
408	11	Act_of_Treason	1	1	0	0
408	12	Wall_of_Mist	1	1	1	2
408	13	Smelt	0	0	0	0
408	14	Smelt	1	0	0	0
408	15	Swamp_4	0	0	0	0
408	16	Herald_of_Faith	1	1	5	5
408	17	Aethershield_Artificer	1	0	10	7
408	18	Angel_of_the_Dawn	1	2	4	4
408	19	Regal_Bloodlord	1	0	11	6
408	20	Skeleton_Archer	1	2	5	7
408	21	Mighty_Leap	1	1	4	8
408	22	Revitalize	1	0	5	4
408	23	Sovereign's_Bite	1	2	6	6
408	24	Hired_Blade	1	1	4	4
408	25	Child_of_Night	1	2	5	4
408	26	Revitalize	1	0	4	4
408	27	Invoke_the_Divine	0	0	1	2
408	28	Talons_of_Wildwood	0	0	0	0
408	29	Infectious_Horror	1	1	1	1
408	30	Plains_1	0	0	0	0
408	31	Cleansing_Nova	1	0	0	0
408	32	Murder	1	2	1	2
408	33	Nightmare's_Thirst	1	1	6	8
408	34	Liliana's_Contract	1	0	6	4
408	35	Ajani's_Pridemate	1	0	2	3
408	36	Marauder's_Axe	1	2	3	3
408	37	Mighty_Leap	1	2	2	5
408	38	Child_of_Night	1	3	6	5
408	39	Plummet	1	0	1	1
408	40	Walking_Corpse	1	0	4	4
408	41	Mind_Rot	1	0	2	3
408	42	Duress	1	0	2	3
408	43	Infernal_Scarring	1	0	2	2
408	44	Elvish_Rejuvenator	0	0	0	0
408	45	Swamp_3	0	0	0	0
409	1	Vampire_Sovereign	1	1	0	0
409	2	Druid_of_the_Cowl	1	4	0	1
409	3	Fiery_Finish	1	1	2	3
409	4	Druid_of_the_Cowl	1	4	0	0
409	5	Skyscanner	1	3	6	1
409	6	Boggart_Brute	1	4	4	5
409	7	Rhox_Oracle	1	3	1	2
409	8	Shock	0	3	0	0
409	9	Giant_Spider	0	3	0	0
409	10	Catalyst_Elemental	0	0	3	3
409	11	Naturalize	1	1	1	1
409	12	Tormenting_Voice	1	0	0	1
409	13	Onakke_Ogre	1	1	1	1
409	14	Oakenform	0	0	0	0
409	15	Swamp_2	0	0	0	0
409	16	Vampire_Sovereign	1	1	0	0
409	17	Poison-Tip_Archer	1	1	0	0
409	18	Elvish_Rejuvenator	1	3	0	0
409	19	Skymarch_Bloodletter	1	4	1	0
409	20	Foul_Orchard	1	4	0	0
409	21	Skyrider_Patrol	1	1	1	0
409	22	Psychic_Symbiont	1	1	8	1
409	23	Draconic_Disciple	1	0	0	1
409	24	Hostile_Minotaur	1	0	0	4
409	25	Sure_Strike	1	0	0	4
409	26	Field_Creeper	1	0	0	2
409	27	Enigma_Drake	1	0	3	1
409	28	Onakke_Ogre	1	1	0	1
409	29	Root_Snare	1	0	0	0
409	30	Highland_Game	0	0	0	0
409	31	Strangling_Spores	1	4	0	0
409	32	Palladia-Mors_the_Ruiner	1	0	0	0
409	33	Draconic_Disciple	1	1	0	2
409	34	Colossal_Dreadmaw	1	4	1	0
409	35	Palladia-Mors_the_Ruiner	1	0	0	1
409	36	Bristling_Boar	1	3	0	0
409	37	Foul_Orchard	1	3	0	0
409	38	Explosive_Apparatus	1	3	1	1
409	39	Daggerback_Basilisk	1	1	0	0
409	40	Plummet	0	1	2	0
409	41	Titanic_Growth	0	2	0	0
409	42	Wall_of_Vines	1	1	1	0
409	43	Catalyst_Elemental	1	0	0	1
409	44	Tolarian_Scholar	1	0	0	0
409	45	Talons_of_Wildwood	0	0	0	0
410	1	Lightning_Strike	1	1	0	0
410	2	Sure_Strike	1	5	3	4
410	3	Inferno_Hellion	1	1	2	2
410	4	Heroic_Reinforcements	1	2	0	0
410	5	Pegasus_Courser	1	4	1	0
410	6	Goblin_Instigator	1	4	1	0
410	7	Leonin_Vanguard	0	0	2	1
410	8	Omenspeaker	1	0	4	3
410	9	Skeleton_Archer	0	3	1	0
410	10	Doomed_Dissenter	0	2	1	1
410	11	Snapping_Drake	1	0	0	0
410	12	Bone_to_Ash	1	0	0	0
410	13	Disperse	0	0	0	0
410	14	Vampire_Neonate	1	0	0	0
410	15	Swamp_3	0	0	0	0
410	16	Tezzeret_Artifice_Master	1	0	0	0
410	17	Skyscanner	1	5	2	2
410	18	Scholar_of_Stars	1	4	1	2
410	19	Ravenous_Harpy	1	1	0	6
410	20	Siegebreaker_Giant	1	0	0	1
410	21	Manalith	1	1	2	0
410	22	Field_Creeper	1	1	3	1
410	23	Wall_of_Mist	1	2	1	1
410	24	Tolarian_Scholar	1	1	0	1
410	25	Gearsmith_Prodigy	1	0	1	1
410	26	Psychic_Symbiont	1	1	0	0
410	27	Two-Headed_Zombie	1	1	1	1
410	28	Onakke_Ogre	1	1	1	0
410	29	Sovereign's_Bite	1	0	0	0
410	30	Plains_1	0	0	0	0
410	31	Tolarian_Scholar	1	4	8	10
410	32	Exclusion_Mage	1	1	1	1
410	33	Skilled_Animator	0	1	0	3
410	34	Uncomfortable_Chill	1	1	3	7
410	35	Boggart_Brute	1	4	2	1
410	36	Gearsmith_Guardian	1	2	1	5
410	37	Fountain_of_Renewal	0	0	0	0
410	38	Trumpet_Blast	1	1	3	4
410	39	Explosive_Apparatus	1	2	2	2
410	40	Gearsmith_Prodigy	1	0	3	4
410	41	Lava_Axe	0	1	1	0
410	42	Cinder_Barrens	1	0	0	0
410	43	Infernal_Scarring	1	0	2	2
410	44	Walking_Corpse	1	0	1	1
410	45	Smelt	0	0	0	0
411	1	Vine_Mare	1	1	2	0
411	2	Lich's_Caress	1	5	0	0
411	3	Strangling_Spores	1	6	2	2
411	4	Oakenform	1	2	4	7
411	5	Skymarch_Bloodletter	1	1	0	0
411	6	Manalith	1	5	7	2
411	7	Gift_of_Paradise	1	1	1	0
411	8	Plummet	1	2	1	0
411	9	Rhox_Oracle	0	2	0	0
411	10	Greenwood_Sentinel	1	1	1	0
411	11	Talons_of_Wildwood	0	3	0	0
411	12	Macabre_Waltz	1	0	1	1
411	13	Hired_Blade	1	1	0	0
411	14	Cinder_Barrens	1	1	0	0
411	15	Mountain_4	0	0	0	0
411	16	Murder	1	2	0	0
411	17	Meteor_Golem	1	0	1	0
411	18	Strangling_Spores	1	5	1	0
411	19	Aether_Tunnel	1	0	9	8
411	20	Pegasus_Courser	1	6	5	5
411	21	Skeleton_Archer	1	2	0	0
411	22	Bristling_Boar	1	2	1	0
