draft_num	pick_num	human_pick	RandomBot	RaredraftBot	ClassicBot
480	6	Suncleanser	1	1	1
480	7	Sovereign's_Bite	1	1	1
480	8	Mighty_Leap	1	0	1
480	9	Sovereign's_Bite	1	1	0
480	10	Forsaken_Sanctuary	1	0	1
480	11	Oakenform	1	1	1
480	12	Daybreak_Chaplain	1	1	1
480	13	Talons_of_Wildwood	1	1	1
480	14	Knight's_Pledge	1	1	1
480	15	Swamp_3	1	1	1
480	16	Skymarch_Bloodletter	1	0	0
480	17	Luminous_Bonds	1	0	1
480	18	Skyscanner	1	0	1
480	19	Dryad_Greenseeker	1	1	1
480	20	Dryad_Greenseeker	1	1	1
480	21	Essence_Scatter	1	1	0
480	22	Dryad_Greenseeker	1	1	1
480	23	Oreskos_Swiftclaw	1	1	1
480	24	Giant_Spider	1	1	1
480	25	Invoke_the_Divine	1	1	1
480	26	Daybreak_Chaplain	1	1	1
480	27	Thornhide_Wolves	1	1	1
480	28	Root_Snare	1	1	1
480	29	Wall_of_Vines	1	1	1
480	30	Bogstomper	1	1	1
480	31	Meteor_Golem	1	1	1
480	32	Sleep	1	1	0
480	33	Star-Crowned_Stag	1	1	1
480	34	Ajani's_Pridemate	1	1	1
480	35	Star-Crowned_Stag	1	0	1
480	36	Resplendent_Angel	1	1	1
480	37	Aegis_of_the_Heavens	1	1	0
480	38	Marauder's_Axe	1	0	1
480	39	Daybreak_Chaplain	1	1	0
480	40	Knight's_Pledge	1	1	0
480	41	Invoke_the_Divine	1	1	1
480	42	Rustwing_Falcon	1	1	1
480	43	Daggerback_Basilisk	1	1	1
480	44	Oreskos_Swiftclaw	1	1	1
480	45	Swamp_1	1	1	1
481	1	Meteor_Golem	1	1	1
481	2	Dragon's_Hoard	1	1	0
481	3	Luminous_Bonds	1	1	1
481	4	Take_Vengeance	1	0	1
481	5	Trusty_Packbeast	1	0	1
481	6	Aethershield_Artificer	1	1	1
481	7	Aven_Wind_Mage	1	0	1
481	8	Gearsmith_Prodigy	1	1	0
481	9	Anticipate	1	1	0
481	10	Trusty_Packbeast	1	1	1
481	11	Gearsmith_Prodigy	1	1	1
481	12	Novice_Knight	1	1	1
481	13	Ghostform	1	1	1
481	14	Trumpet_Blast	1	1	1
481	15	Plains_4	1	1	1
481	16	Knightly_Valor	1	1	1
481	17	Herald_of_Faith	1	1	1
481	18	Pegasus_Courser	1	0	1
481	19	Invoke_the_Divine	1	0	0
481	20	Aviation_Pioneer	1	0	1
481	21	Scapeshift	1	1	0
481	22	Omenspeaker	1	0	1
481	23	Rhox_Oracle	1	1	1
481	24	Essence_Scatter	1	1	1
481	25	Aether_Tunnel	1	1	1
481	26	Totally_Lost	1	1	1
481	27	Tolarian_Scholar	1	1	1
481	28	Essence_Scatter	1	1	1
481	29	Catalyst_Elemental	1	1	1
481	30	Plains_3	1	1	1
481	31	Departed_Deckhand	1	1	1
481	32	Switcheroo	1	1	1
481	33	Surge_Mare	1	1	1
481	34	Aviation_Pioneer	1	0	1
481	35	Windreader_Sphinx	1	1	1
481	36	Windreader_Sphinx	1	1	1
481	37	Aviation_Pioneer	1	0	1
481	38	Crucible_of_Worlds	1	1	0
481	39	Omniscience	1	1	0
481	40	Trusty_Packbeast	1	1	1
481	41	Cancel	1	1	1
481	42	Uncomfortable_Chill	1	1	1
481	43	Uncomfortable_Chill	1	1	1
481	44	Wall_of_Mist	1	1	1
481	45	Forest_3	1	1	1
482	1	Pelakka_Wurm	1	1	1
482	2	Brawl-Bash_Ogre	1	1	0
482	3	Gigantosaurus	1	1	1
482	4	Greenwood_Sentinel	1	0	1
482	5	Trumpet_Blast	1	1	0
482	6	Greenwood_Sentinel	1	1	1
482	7	Bristling_Boar	1	1	1
482	8	Oakenform	1	1	1
482	9	Centaur_Courser	1	1	1
482	10	Naturalize	1	1	1
482	11	Talons_of_Wildwood	1	1	1
482	12	Wall_of_Vines	1	1	1
482	13	Mistcaller	1	1	1
482	14	Ghostform	1	1	1
482	15	Crash_Through	1	1	1
482	16	Rabid_Bite	1	0	1
482	17	Greenwood_Sentinel	1	0	0
482	18	Strangling_Spores	1	0	1
482	19	Rabid_Bite	1	1	1
482	20	Druid_of_the_Cowl	1	0	1
482	21	Daggerback_Basilisk	1	1	1
482	22	Titanic_Growth	1	1	1
482	23	Thornhide_Wolves	1	1	1
482	24	Manalith	1	1	1
482	25	Cinder_Barrens	1	1	0
482	26	Sure_Strike	1	1	1
482	27	Declare_Dominance	1	1	1
482	28	Revitalize	1	1	1
482	29	Greenwood_Sentinel	1	1	1
482	30	Naturalize	1	1	1
482	31	Valiant_Knight	1	1	1
482	32	Dryad_Greenseeker	1	1	1
482	33	Reassembling_Skeleton	1	1	1
482	34	Hungering_Hydra	1	1	1
482	35	Elvish_Clancaller	1	1	1
482	36	Ghirapur_Guide	1	1	1
482	37	Skyrider_Patrol	1	1	1
482	38	Ghastbark_Twins	1	1	1
482	39	Centaur_Courser	1	1	1
482	40	Havoc_Devils	1	1	1
482	41	Wall_of_Mist	1	1	1
482	42	Plummet	1	1	0
482	43	Vigilant_Baloth	1	1	1
482	44	Greenwood_Sentinel	1	1	1
482	45	Colossal_Dreadmaw	1	1	1
483	1	Guttersnipe	1	1	1
483	2	Regal_Bloodlord	1	1	1
483	3	Ajani's_Welcome	1	1	0
483	4	Trusty_Packbeast	1	0	1
483	5	Viashino_Pyromancer	1	0	0
483	6	Draconic_Disciple	1	1	0
483	7	Lava_Axe	1	0	0
483	8	Trusty_Packbeast	1	0	1
483	9	Sure_Strike	1	0	0
483	10	Crash_Through	1	1	1
483	11	Fire_Elemental	1	1	1
483	12	Trumpet_Blast	1	1	1
483	13	Trusty_Packbeast	1	1	1
483	14	Satyr_Enchanter	1	1	1
483	15	Mountain_2	1	1	1
483	16	Draconic_Disciple	1	1	0
483	17	Ghastbark_Twins	1	1	0
483	18	Viashino_Pyromancer	1	0	0
483	19	Siegebreaker_Giant	1	1	0
483	20	Centaur_Courser	1	1	1
483	21	Hostile_Minotaur	1	0	0
483	22	Oakenform	1	1	0
483	23	Havoc_Devils	1	1	0
483	24	Highland_Lake	1	1	0
483	25	Daggerback_Basilisk	1	1	1
483	26	Knight_of_the_Tusk	1	1	0
483	27	Epicure_of_Blood	1	1	1
483	28	Hired_Blade	1	1	1
483	29	Timber_Gorge	1	1	1
483	30	Manalith	1	1	1
483	31	Lathliss_Dragon_Queen	1	1	1
483	32	Volcanic_Dragon	1	1	1
483	33	Shock	1	0	1
483	34	Dragon's_Hoard	1	1	0
483	35	Thud	1	1	0
483	36	Sparktongue_Dragon	1	1	1
483	37	Giant_Spider	1	1	1
483	38	Thud	1	1	0
483	39	Onakke_Ogre	1	1	0
483	40	Catalyst_Elemental	1	1	1
483	41	Catalyst_Elemental	1	1	0
483	42	Crash_Through	1	1	0
483	43	Brawl-Bash_Ogre	1	1	1
483	44	Tolarian_Scholar	1	1	1
483	45	Swamp_2	1	1	1
484	1	Death_Baron	1	1	1
484	2	Regal_Bloodlord	1	1	1
484	3	Angel_of_the_Dawn	1	0	1
484	4	Two-Headed_Zombie	1	1	1
484	5	Cavalry_Drillmaster	1	1	1
484	6	Skymarch_Bloodletter	1	1	1
484	7	Skymarch_Bloodletter	1	1	1
484	8	Mind_Rot	1	1	1
484	9	Mighty_Leap	1	1	1
484	10	Duress	1	1	1
484	11	Daybreak_Chaplain	1	1	1
484	12	Revitalize	1	1	1
484	13	Macabre_Waltz	1	1	1
484	14	Walking_Corpse	1	1	1
484	15	Swamp_2	1	1	1
484	16	Cavalry_Drillmaster	1	0	0
484	17	Ajani's_Last_Stand	1	1	1
484	18	Lich's_Caress	1	1	1
484	19	Rise_from_the_Grave	1	1	1
484	20	Regal_Bloodlord	1	1	1
484	21	Rustwing_Falcon	1	1	1
484	22	Strangling_Spores	1	1	1
484	23	Forsaken_Sanctuary	1	0	1
484	24	Shock	1	1	1
484	25	Mind_Rot	1	1	1
484	26	Walking_Corpse	1	1	1
484	27	Act_of_Treason	1	1	1
484	28	Walking_Corpse	1	1	1
484	29	Root_Snare	1	1	1
484	30	Plains_4	1	1	1
484	31	Cleansing_Nova	1	1	1
484	32	Revitalize	1	0	0
484	33	Lich's_Caress	1	1	1
484	34	Vampire_Neonate	1	0	1
484	35	Open_the_Graves	1	1	1
484	36	Strangling_Spores	1	1	1
484	37	Child_of_Night	1	1	1
484	38	Skymarch_Bloodletter	1	1	1
484	39	Vampire_Neonate	1	1	1
484	40	Infernal_Scarring	1	1	0
484	41	Knight_of_the_Tusk	1	1	0
484	42	Duress	1	1	0
484	43	Duress	1	1	1
484	44	Doomed_Dissenter	1	1	1
484	45	Sovereign's_Bite	1	1	1
485	1	Lich's_Caress	1	0	1
485	2	Fell_Specter	1	1	1
485	3	Runic_Armasaur	1	1	1
485	4	Regal_Bloodlord	1	1	1
485	5	Skyscanner	1	1	0
485	6	Giant_Spider	1	0	0
485	7	Aethershield_Artificer	1	1	1
485	8	Mighty_Leap	1	1	1
485	9	Take_Vengeance	1	1	1
485	10	Thornhide_Wolves	1	1	1
485	11	Oreskos_Swiftclaw	1	1	1
485	12	Plummet	1	1	1
485	13	Foul_Orchard	1	1	1
485	14	Sovereign's_Bite	1	1	1
485	15	Swamp_1	1	1	1
485	16	Lich's_Caress	1	0	1
485	17	Lich's_Caress	1	0	1
485	18	Druid_of_the_Cowl	1	0	0
485	19	Explosive_Apparatus	1	0	1
485	20	Militia_Bugler	1	1	1
485	21	Poison-Tip_Archer	1	1	1
485	22	Ghastbark_Twins	1	1	0
485	23	Centaur_Courser	1	1	1
485	24	Colossal_Majesty	1	1	1
485	25	Daggerback_Basilisk	1	1	1
485	26	Root_Snare	1	1	0
485	27	Plummet	1	1	1
485	28	Plummet	1	1	1
485	29	Foul_Orchard	1	1	1
485	30	Crash_Through	1	1	1
485	31	Fell_Specter	1	1	1
485	32	Lich's_Caress	1	0	1
485	33	Prodigious_Growth	1	1	1
485	34	Nightmare's_Thirst	1	1	1
485	35	Bristling_Boar	1	1	1
485	36	Two-Headed_Zombie	1	1	1
485	37	Ghirapur_Guide	1	1	1
485	38	Field_Creeper	1	1	0
485	39	Rhox_Oracle	1	1	1
485	40	Diregraf_Ghoul	1	1	1
485	41	Giant_Spider	1	1	1
485	42	Highland_Game	1	1	1
485	43	Thornhide_Wolves	1	1	1
485	44	Plummet	1	1	1
485	45	Naturalize	1	1	1
486	1	Lightning_Strike	1	1	1
486	2	Heroic_Reinforcements	1	1	1
486	3	Militia_Bugler	1	1	1
486	4	Marauder's_Axe	1	1	0
486	5	Make_a_Stand	1	1	1
486	6	Boggart_Brute	1	0	1
486	7	Knight's_Pledge	1	1	1
486	8	Daybreak_Chaplain	1	1	1
486	9	Cavalry_Drillmaster	1	1	1
486	10	Trusty_Packbeast	1	1	1
486	11	Sure_Strike	1	1	1
486	12	Loxodon_Line_Breaker	1	1	1
486	13	Catalyst_Elemental	1	1	1
486	14	Greenwood_Sentinel	1	1	1
486	15	Satyr_Enchanter	1	1	1
486	16	Lathliss_Dragon_Queen	1	1	1
486	17	Take_Vengeance	1	0	1
486	18	Shock	1	0	1
486	19	Goblin_Instigator	1	0	1
486	20	Gallant_Cavalry	1	1	1
486	21	Lava_Axe	1	1	1
486	22	Havoc_Devils	1	1	1
486	23	Act_of_Treason	1	1	1
486	24	Knight's_Pledge	1	1	1
486	25	Isolate	1	1	1
486	26	Gearsmith_Guardian	1	1	1
486	27	Trusty_Packbeast	1	1	1
486	28	Divination	1	1	1
486	29	Satyr_Enchanter	1	1	1
486	30	Island_4	1	1	1
486	31	Militia_Bugler	1	1	1
486	32	Mentor_of_the_Meek	1	1	1
486	33	Shock	1	0	1
486	34	Star-Crowned_Stag	1	1	1
486	35	Electrify	1	0	1
486	36	Heroic_Reinforcements	1	1	1
486	37	Havoc_Devils	1	1	1
486	38	Hostile_Minotaur	1	0	1
486	39	Act_of_Treason	1	1	1
486	40	Gallant_Cavalry	1	1	1
486	41	Hostile_Minotaur	1	1	1
486	42	Trusty_Packbeast	1	1	1
486	43	Aethershield_Artificer	1	1	1
486	44	Trusty_Packbeast	1	1	1
486	45	Mountain_4	1	1	1
487	1	Angel_of_the_Dawn	1	0	1
487	2	Essence_Scatter	1	0	1
487	3	Manalith	1	0	0
487	4	Anticipate	1	0	0
487	5	Omenspeaker	1	0	0
487	6	Gearsmith_Guardian	1	1	1
487	7	Cavalry_Drillmaster	1	1	1
487	8	Manalith	1	1	0
487	9	Uncomfortable_Chill	1	1	0
487	10	Rhox_Oracle	1	1	1
487	11	Highland_Lake	1	1	0
487	12	Act_of_Treason	1	1	1
487	13	Tolarian_Scholar	1	1	1
487	14	Tolarian_Scholar	1	1	1
487	15	Island_3	1	1	1
487	16	Spit_Flame	1	1	1
487	17	Dwindle	1	0	0
487	18	Chaos_Wand	1	1	0
487	19	Liliana_Untouched_by_Death	1	1	1
487	20	Scholar_of_Stars	1	0	1
487	21	Cancel	1	0	0
487	22	Dwindle	1	1	1
487	23	Essence_Scatter	1	1	1
487	24	Psychic_Corrosion	1	1	1
487	25	Psychic_Corrosion	1	1	1
487	26	Frilled_Sea_Serpent	1	1	0
487	27	Gearsmith_Prodigy	1	1	1
487	28	Wall_of_Mist	1	1	1
487	29	Wall_of_Mist	1	1	1
487	30	Wall_of_Vines	1	1	1
487	31	Star-Crowned_Stag	1	0	0
487	32	Dwindle	1	0	0
487	33	Arcane_Encyclopedia	1	1	1
487	34	Essence_Scatter	1	1	1
487	35	Disperse	1	1	1
487	36	Dwindle	1	1	1
487	37	Snapping_Drake	1	0	1
487	38	Tolarian_Scholar	1	1	0
487	39	Aerial_Engineer	1	1	1
487	40	Inspired_Charge	1	1	1
487	41	Loxodon_Line_Breaker	1	1	1
487	42	Aerial_Engineer	1	1	1
487	43	Duress	1	1	1
487	44	Frilled_Sea_Serpent	1	1	1
487	45	Frilled_Sea_Serpent	1	1	1
488	1	Palladia-Mors_the_Ruiner	1	1	1
488	2	Daybreak_Chaplain	1	0	0
488	3	Dragon_Egg	1	1	1
488	4	Daggerback_Basilisk	1	1	1
488	5	Wall_of_Vines	1	0	0
488	6	Giant_Spider	1	1	1
488	7	Root_Snare	1	1	1
488	8	Colossal_Dreadmaw	1	1	1
488	9	Lava_Axe	1	1	1
488	10	Onakke_Ogre	1	1	1
488	11	Catalyst_Elemental	1	1	1
488	12	Plummet	1	1	1
488	13	Knight's_Pledge	1	1	1
488	14	Infernal_Scarring	1	1	1
488	15	Plains_3	1	1	1
488	16	Take_Vengeance	1	0	1
488	17	Rhox_Oracle	1	0	1
488	18	Rhox_Oracle	1	0	1
488	19	Viashino_Pyromancer	1	0	0
488	20	Sparktongue_Dragon	1	0	1
488	21	Act_of_Treason	1	1	0
488	22	Goblin_Motivator	1	0	0
488	23	Oreskos_Swiftclaw	1	1	1
488	24	Oakenform	1	1	1
488	25	Viashino_Pyromancer	1	1	1
488	26	Revitalize	1	1	1
488	27	Duress	1	1	1
488	28	Naturalize	1	1	1
488	29	Titanic_Growth	1	1	1
488	30	Forest_3	1	1	1
488	31	Vivien's_Invocation	1	1	1
488	32	Lava_Axe	1	0	1
488	33	Sparktongue_Dragon	1	0	0
488	34	Timber_Gorge	1	0	1
488	35	Goblin_Instigator	1	0	1
488	36	Tormenting_Voice	1	0	1
488	37	Stone_Quarry	1	1	1
488	38	Goblin_Motivator	1	1	0
488	39	Rustwing_Falcon	1	1	1
488	40	Catalyst_Elemental	1	1	1
488	41	Stone_Quarry	1	1	1
488	42	Tectonic_Rift	1	1	1
488	43	Trumpet_Blast	1	1	1
488	44	Tranquil_Expanse	1	1	1
488	45	Plummet	1	1	1
489	1	Valiant_Knight	1	1	1
489	2	Gallant_Cavalry	1	0	0
489	3	Skymarch_Bloodletter	1	0	0
489	4	Goblin_Instigator	1	0	0
489	5	Sparktongue_Dragon	1	0	0
489	6	Daybreak_Chaplain	1	1	1
489	7	Goblin_Instigator	1	0	1
489	8	Pegasus_Courser	1	1	1
489	9	Thud	1	1	0
489	10	Sure_Strike	1	1	1
489	11	Dragon_Egg	1	1	1
489	12	Lava_Axe	1	1	1
489	13	Loxodon_Line_Breaker	1	1	1
489	14	Crash_Through	1	1	1
489	15	Forest_1	1	1	1
489	16	Remorseful_Cleric	1	1	1
489	17	Shock	1	0	1
489	18	Goblin_Instigator	1	0	1
489	19	Invoke_the_Divine	1	1	0
489	20	Smelt	1	0	0
489	21	Sure_Strike	1	0	1
489	22	Rustwing_Falcon	1	1	0
489	23	Inspired_Charge	1	1	1
489	24	Rustwing_Falcon	1	1	0
489	25	Daybreak_Chaplain	1	1	1
489	26	Walking_Corpse	1	1	1
489	27	Goblin_Motivator	1	1	1
489	28	Naturalize	1	1	1
489	29	Root_Snare	1	1	1
489	30	Ghostform	1	1	1
489	31	Sigiled_Sword_of_Valeron	1	1	1
489	32	Luminous_Bonds	1	0	1
489	33	Sparktongue_Dragon	1	0	0
489	34	Shock	1	1	1
489	35	Sparktongue_Dragon	1	1	0
489	36	Thud	1	1	1
489	37	Trumpet_Blast	1	1	1
489	38	Goblin_Motivator	1	1	1
489	39	Goblin_Instigator	1	1	1
489	40	Havoc_Devils	1	1	1
489	41	Goblin_Motivator	1	1	1
489	42	Viashino_Pyromancer	1	1	1
489	43	Meandering_River	1	1	1
489	44	Mountain_2	1	1	1
489	45	Plains_4	1	1	1
490	1	Mirror_Image	1	1	1
490	2	Hieromancer's_Cage	1	1	1
490	3	Aviation_Pioneer	1	0	1
490	4	Dwindle	1	1	1
490	5	Disperse	1	0	1
490	6	Aven_Wind_Mage	1	1	1
490	7	Cancel	1	1	1
490	8	Gearsmith_Prodigy	1	0	1
490	9	Divination	1	1	1
490	10	Tolarian_Scholar	1	1	1
490	11	Woodland_Stream	1	1	1
490	12	Knight's_Pledge	1	1	1
490	13	Anticipate	1	1	1
490	14	Rhox_Oracle	1	1	1
490	15	Trumpet_Blast	1	1	1
490	16	Hieromancer's_Cage	1	1	1
490	17	Star-Crowned_Stag	1	0	1
490	18	Take_Vengeance	1	0	1
490	19	Aviation_Pioneer	1	0	1
490	20	Bone_to_Ash	1	1	1
490	21	Meandering_River	1	0	1
490	22	Omenspeaker	1	1	1
490	23	Disperse	1	1	1
490	24	Salvager_of_Secrets	1	1	1
490	25	Stone_Quarry	1	1	0
490	26	Tolarian_Scholar	1	1	1
490	27	Stone_Quarry	1	1	0
490	28	Gearsmith_Prodigy	1	1	1
490	29	Detection_Tower	1	1	1
490	30	Forest_3	1	1	1
490	31	Pegasus_Courser	1	0	1
490	32	Star-Crowned_Stag	1	0	1
490	33	Gearsmith_Guardian	1	0	1
490	34	Omenspeaker	1	0	1
490	35	Explosive_Apparatus	1	0	0
490	36	Pegasus_Courser	1	1	1
490	37	Rupture_Spire	1	1	1
490	38	Tolarian_Scholar	1	1	0
490	39	Aegis_of_the_Heavens	1	1	1
490	40	Foul_Orchard	1	1	0
490	41	Giant_Spider	1	1	1
490	42	Ghostform	1	1	1
490	43	Island_2	1	1	1
490	44	Swamp_4	1	1	1
490	45	Forest_3	1	1	1
491	1	Gigantosaurus	1	1	0
491	2	Boggart_Brute	1	0	0
491	3	Oakenform	1	0	0
491	4	Boggart_Brute	1	0	1
491	5	Blanchwood_Armor	1	1	1
491	6	Bristling_Boar	1	1	1
491	7	Wall_of_Vines	1	1	0
491	8	Elvish_Rejuvenator	1	1	1
491	9	Oakenform	1	1	0
491	10	Ajani's_Welcome	1	1	1
491	11	Plummet	1	1	0
491	12	Onakke_Ogre	1	1	1
491	13	Lava_Axe	1	1	1
491	14	Wall_of_Vines	1	1	1
491	15	Island_1	1	1	1
491	16	Demon_of_Catastrophes	1	1	1
491	17	Boggart_Brute	1	0	1
491	18	Runic_Armasaur	1	1	0
491	19	Vine_Mare	1	1	1
491	20	Ghastbark_Twins	1	1	1
491	21	Inferno_Hellion	1	1	1
491	22	Colossal_Majesty	1	1	1
491	23	Goblin_Motivator	1	1	1
491	24	Naturalize	1	1	0
491	25	Wall_of_Vines	1	1	1
491	26	Talons_of_Wildwood	1	1	1
491	27	Giant_Spider	1	1	1
491	28	Thornhide_Wolves	1	1	1
491	29	Frilled_Sea_Serpent	1	1	1
491	30	Island_3	1	1	1
491	31	Root_Snare	1	0	0
491	32	Vivien's_Invocation	1	1	1
491	33	Boggart_Brute	1	0	1
491	34	Siegebreaker_Giant	1	1	1
491	35	Manalith	1	1	0
491	36	Root_Snare	1	1	0
491	37	Daggerback_Basilisk	1	1	1
491	38	Chaos_Wand	1	1	1
491	39	Wall_of_Vines	1	1	0
491	40	Bristling_Boar	1	1	1
491	41	Catalyst_Elemental	1	1	0
491	42	Manalith	1	1	1
491	43	Gearsmith_Prodigy	1	1	1
491	44	Vampire_Neonate	1	1	1
491	45	Bogstomper	1	1	1
492	1	Exclusion_Mage	1	1	1
492	2	Skyrider_Patrol	1	1	1
492	3	Ghirapur_Guide	1	1	1
492	4	Meteor_Golem	1	1	0
492	5	Talons_of_Wildwood	1	1	1
492	6	Colossal_Dreadmaw	1	1	1
492	7	Colossal_Dreadmaw	1	0	1
492	8	Root_Snare	1	1	1
492	9	Daggerback_Basilisk	1	1	1
492	10	Reliquary_Tower	1	1	0
492	11	Uncomfortable_Chill	1	1	1
492	12	Daggerback_Basilisk	1	1	1
492	13	Plummet	1	1	1
492	14	Amulet_of_Safekeeping	1	1	1
492	15	Island_2	1	1	1
492	16	Colossal_Dreadmaw	1	0	1
492	17	Skyrider_Patrol	1	1	1
492	18	Dragon's_Hoard	1	1	0
492	19	Manalith	1	0	1
492	20	Skyrider_Patrol	1	1	1
492	21	Thornhide_Wolves	1	1	1
492	22	Totally_Lost	1	1	1
492	23	Ghirapur_Guide	1	1	1
492	24	Rhox_Oracle	1	1	1
492	25	Mistcaller	1	1	1
492	26	Elvish_Rejuvenator	1	1	1
492	27	Isolate	1	1	1
492	28	Rabid_Bite	1	1	1
492	29	Plummet	1	1	1
492	30	Rustwing_Falcon	1	1	1
492	31	Vigilant_Baloth	1	1	1
492	32	Rabid_Bite	1	0	1
492	33	Salvager_of_Secrets	1	0	1
492	34	Manalith	1	0	0
492	35	Elvish_Rejuvenator	1	0	0
492	36	Essence_Scatter	1	1	1
492	37	Colossal_Dreadmaw	1	1	1
492	38	Wall_of_Vines	1	1	0
492	39	Elvish_Rejuvenator	1	1	1
492	40	Wall_of_Mist	1	1	1
492	41	Blanchwood_Armor	1	1	1
492	42	Elvish_Rejuvenator	1	1	1
492	43	Colossal_Dreadmaw	1	1	1
492	44	Root_Snare	1	1	1
492	45	Swamp_2	1	1	1
493	1	Demanding_Dragon	1	1	1
493	2	Murder	1	1	1
493	3	Reassembling_Skeleton	1	1	1
493	4	Skymarch_Bloodletter	1	1	1
493	5	Epicure_of_Blood	1	0	1
493	6	Epicure_of_Blood	1	0	1
493	7	Bogstomper	1	1	1
493	8	Manalith	1	0	0
493	9	Rhox_Oracle	1	1	1
493	10	Regal_Bloodlord	1	1	1
493	11	Daybreak_Chaplain	1	1	1
493	12	Knight's_Pledge	1	1	1
493	13	Hired_Blade	1	1	1
493	14	Knight_of_the_Tusk	1	1	1
493	15	Duress	1	1	1
493	16	Brawl-Bash_Ogre	1	1	1
493	17	Skymarch_Bloodletter	1	0	1
493	18	Bogstomper	1	0	0
493	19	Viashino_Pyromancer	1	0	0
493	20	Skeleton_Archer	1	0	1
493	21	Marauder's_Axe	1	0	1
493	22	Catalyst_Elemental	1	1	1
493	23	Marauder's_Axe	1	1	1
493	24	Hired_Blade	1	0	1
493	25	Cinder_Barrens	1	1	1
493	26	Infernal_Scarring	1	1	1
493	27	Trusty_Packbeast	1	1	1
493	28	Gigantosaurus	1	1	1
493	29	Crash_Through	1	1	1
493	30	Infectious_Horror	1	1	1
493	31	Reassembling_Skeleton	1	1	1
493	32	Lightning_Mare	1	1	1
493	33	Vampire_Sovereign	1	1	1
493	34	Lich's_Caress	1	0	1
493	35	Boggart_Brute	1	0	0
493	36	Havoc_Devils	1	0	1
493	37	Mind_Rot	1	1	1
493	38	Phylactery_Lich	1	1	1
493	39	Vampire_Neonate	1	1	1
493	40	Walking_Corpse	1	1	0
493	41	Trusty_Packbeast	1	1	0
493	42	Sovereign's_Bite	1	1	0
493	43	Regal_Bloodlord	1	1	1
493	44	Talons_of_Wildwood	1	1	1
493	45	Infectious_Horror	1	1	1
494	1	Leonin_Warleader	1	1	1
494	2	Shield_Mare	1	1	1
494	3	Gallant_Cavalry	1	1	1
494	4	Skilled_Animator	1	1	1
494	5	Aviation_Pioneer	1	1	0
494	6	Disperse	1	0	0
494	7	One_with_the_Machine	1	1	0
494	8	Essence_Scatter	1	1	1
494	9	Aven_Wind_Mage	1	1	1
494	10	Essence_Scatter	1	1	1
494	11	Frilled_Sea_Serpent	1	1	0
494	12	Scholar_of_Stars	1	1	1
494	13	Infectious_Horror	1	1	1
494	14	Smelt	1	1	1
494	15	Sovereign's_Bite	1	1	1
494	16	Sleep	1	1	0
494	17	Angel_of_the_Dawn	1	0	1
494	18	Sift	1	1	0
494	19	Uncomfortable_Chill	1	1	0
494	20	Aven_Wind_Mage	1	0	0
494	21	Gearsmith_Guardian	1	0	0
494	22	Cavalry_Drillmaster	1	1	1
494	23	Invoke_the_Divine	1	1	1
494	24	Meandering_River	1	0	0
494	25	Divination	1	1	0
494	26	Snapping_Drake	1	1	1
494	27	Infernal_Scarring	1	1	1
494	28	Hired_Blade	1	1	1
494	29	Highland_Game	1	1	1
494	30	Wall_of_Vines	1	1	1
494	31	Crucible_of_Worlds	1	1	0
494	32	Patient_Rebuilding	1	1	1
494	33	Inspired_Charge	1	0	0
494	34	Skyscanner	1	1	1
494	35	Divination	1	0	0
494	36	Totally_Lost	1	0	0
494	37	Cavalry_Drillmaster	1	1	1
494	38	Gearsmith_Prodigy	1	0	0
494	39	Divination	1	1	1
494	40	Meandering_River	1	1	0
494	41	Ajani's_Welcome	1	1	0
494	42	Epicure_of_Blood	1	1	1
494	43	Doomed_Dissenter	1	1	1
494	44	Abnormal_Endurance	1	1	1
494	45	Bogstomper	1	1	1
495	1	Resplendent_Angel	1	1	1
495	2	Dryad_Greenseeker	1	1	1
495	3	Nightmare's_Thirst	1	1	0
495	4	Druid_of_the_Cowl	1	0	1
495	5	Marauder's_Axe	1	0	0
495	6	Star-Crowned_Stag	1	1	1
495	7	Doomed_Dissenter	1	1	1
495	8	Colossal_Dreadmaw	1	1	1
495	9	Tranquil_Expanse	1	1	1
495	10	Ajani's_Welcome	1	1	1
495	11	Elvish_Rejuvenator	1	1	1
495	12	Root_Snare	1	1	1
495	13	Wall_of_Vines	1	1	1
495	14	Walking_Corpse	1	1	1
495	15	Cancel	1	1	1
495	16	Angel_of_the_Dawn	1	0	1
495	17	Druid_of_the_Cowl	1	0	1
495	18	Dwarven_Priest	1	1	0
495	19	Ajani's_Pridemate	1	1	1
495	20	Star-Crowned_Stag	1	1	1
495	21	Angel_of_the_Dawn	1	1	1
495	22	Manalith	1	1	1
495	23	Dwarven_Priest	1	1	1
495	24	Ajani's_Welcome	1	1	0
495	25	Highland_Game	1	0	1
495	26	Rhox_Oracle	1	1	1
495	27	Talons_of_Wildwood	1	1	1
495	28	Oreskos_Swiftclaw	1	1	1
495	29	Infectious_Horror	1	1	1
495	30	Mountain_2	1	1	1
495	31	Angel_of_the_Dawn	1	0	1
495	32	Arcane_Encyclopedia	1	1	1
495	33	Declare_Dominance	1	1	1
495	34	Colossal_Dreadmaw	1	0	1
495	35	Make_a_Stand	1	1	0
495	36	Rhox_Oracle	1	0	1
495	37	Rustwing_Falcon	1	1	0
495	38	Daggerback_Basilisk	1	1	1
495	39	Giant_Spider	1	1	1
495	40	Ajani's_Welcome	1	1	1
495	41	Ajani's_Welcome	1	1	1
